FID,density,basal,POINT_X,POINT_Y
1494,42.048972409699999,36.135872858900001,571313.194223999980000,4587473.418960000400000
1495,0.000000000000000,0.000000000000000,573612.633240000000000,4595532.400130000000000
1496,277.035006549000000,113.423573511000000,571285.805813999960000,4589076.576430000400000
1497,0.000000000000000,0.000000000000000,564899.612475999980000,4587366.428369999900000
1498,5.365371383510000,1.576830808730000,572106.307110000050000,4588285.178910000200000
1499,35.559381000899997,13.333471185900001,570473.697165000020000,4589865.360410000200000
1500,141.119668428000010,92.958308872200007,570464.390039999970000,4590661.889390000100000
1501,0.217525961198000,0.049820358209600,566482.694356000050000,4588999.014709999800000
1502,95.700402766500005,17.263191101099999,569678.169366999990000,4589055.938280000400000
1503,66.065973147799994,47.837379349499997,570482.998217000040000,4589068.829389999600000
1504,135.483466244999990,19.771339864500000,572079.491013000020000,4589884.872829999800000
1505,647.750814680999950,127.349430767000000,570397.185840000050000,4596243.396019999900000
1506,0.000000000000000,0.000000000000000,568053.776747000050000,4590641.630260000000000
1507,0.000000000000000,0.000000000000000,573681.775462000050000,4590704.540350000400000
1508,0.000000000000000,0.000000000000000,564813.858631000040000,4592201.869649999800000
1509,9.870731534490000,0.565177804674000,566500.526774000030000,4587393.664189999900000
1510,1.112988806080000,0.327096656273000,567259.364169999960000,4591437.484640000400000
1511,38.117816953499997,33.684632642499999,573654.924806999970000,4592323.759630000200000
1512,441.171813073000010,300.668102003000000,572876.068164999950000,4590694.984899999600000
1513,0.000000000000000,0.000000000000000,568755.127134999960000,4596210.677710000400000
1514,86.890376906499995,4.402800384010000,573668.350486999960000,4591514.156700000200000
1515,1602.112983739999900,37.225736283400003,569588.807387999960000,4595504.062219999700000
1516,443.184488206000030,4.042168106300000,568821.067723999960000,4593067.608099999800000
1517,0.000000000000000,0.000000000000000,582614.158054000000000,4589182.390929999800000
1518,0.000000000000000,0.000000000000000,581813.275015000020000,4589176.937029999700000
1519,0.000000000000000,0.000000000000000,578597.532132999970000,4588338.694149999900000
1520,867.999856570000020,63.774192781099998,580195.557678999960000,4589163.463829999800000
1521,196.889793849000000,27.635052115099999,581801.147374999940000,4589973.657610000100000
1522,216.772355772999990,28.558445222300001,575375.908786999990000,4587505.383569999600000
1523,192.991451377999990,70.800113354000004,578486.448104999960000,4594784.503449999700000
1524,522.080227561000020,35.977706015199999,580103.943846000010000,4593990.321240000400000
1525,44.963438868200001,9.682907073190000,577814.309122000010000,4587530.168519999800000
1526,27.611565425500000,13.487311189100000,579415.285503000020000,4587543.098570000400000
1527,905.372647576999950,66.520068325200000,574454.570712000020000,4593932.880199999500000
1528,49.904883589299999,2.857451086680000,576885.985861000020000,4593962.583789999600000
1529,746.083068650999960,32.133899027600002,581677.438404000010000,4596384.014039999800000
1530,225.923382696000000,34.915505653099999,580065.277869999990000,4596359.797980000300000
1531,256.600915336000010,56.689418883700000,579389.291168999970000,4589150.097079999700000
1532,482.248606785999980,54.980769564600003,581745.336358999950000,4593202.720879999900000
1533,100.120671239000000,34.294759620100002,576914.925759000010000,4592351.700729999700000
1534,373.673759131999990,24.235940927300000,582588.746962000030000,4590778.972319999700000
1535,290.119860222000000,19.992802809299999,581762.381670000030000,4592399.470959999600000
1536,1345.704706830000100,361.005365880999990,581830.424078000010000,4588369.701980000400000
1537,67.181946790699996,4.936031260380000,579274.751291999940000,4595597.555379999800000
1538,131.374842605999990,7.056273223230000,580207.047125000040000,4588354.501280000400000
1539,377.196423395000010,25.993441839999999,582552.334068999970000,4592404.229740000300000
1540,480.643701481999980,17.535294599200000,582521.896723999990000,4594004.217989999800000
1541,330.132095839999980,40.816418100800000,580916.115076999990000,4593998.146329999900000
1542,140.325604510999990,17.420488162000002,580139.387680000040000,4592383.423299999900000
1543,87.804086589199997,14.237115958400000,576991.959645999940000,4587519.452360000500000
1544,95.375136783599999,21.698955512600001,576945.530171000050000,4590741.237859999800000
1545,340.871487571999980,25.044709163699999,580218.537481999960000,4587545.528149999700000
1546,109.850690450000000,6.289824807150000,576930.231801999970000,4591546.472620000100000
1547,200.768546552999990,24.822345481900001,576852.139348000060000,4595573.685359999500000
1548,39.449635385199997,14.492333340600000,581042.877103999960000,4587554.029280000400000
1549,121.786343247999990,26.165061613599999,576968.245226999980000,4589122.113739999900000
1550,109.198660164000000,32.313758242600002,576113.087754999990000,4592343.524570000400000
1551,388.173715279000020,68.644993127600003,583283.438700000060000,4595611.020259999700000
1552,316.825012198000020,26.328166932300000,575262.663661999980000,4594747.728559999700000
1553,53.717547698200001,3.538480813070000,576048.814315999970000,4595566.409420000400000
1554,192.069823993999990,41.265043722599998,583388.475689999990000,4590787.564559999900000
1555,60.874581418500000,32.696342033199997,576956.887476000000000,4589931.679890000300000
1556,0.000000000000000,0.000000000000000,583299.470405000030000,4594806.750269999700000
1557,379.432635108999990,24.032669252900000,581004.413579000040000,4589170.203870000300000
1558,198.730751674999990,7.451678506840000,580950.886586999990000,4592391.452879999800000
1559,63.923329600999999,18.786448934599999,583401.760266999950000,4589987.705400000300000
1560,392.320585983000000,71.565039043799999,581728.293905999980000,4594005.955059999600000
1561,311.076844999999990,85.747980380800001,578583.022409999980000,4589136.720560000300000
1562,72.966914388600003,42.592759196999999,576183.930104000030000,4587512.423150000200000
1563,66.169015790700001,14.216014118700000,579330.558220000010000,4592376.022300000300000
1564,85.201504696599997,35.401236521300000,581847.578937000010000,4587562.460799999500000
1565,434.709738720000020,53.746044906400002,582487.792976000000000,4595620.484690000300000
1566,59.437267585199997,17.468038653099999,582638.753449999960000,4587572.898970000400000
1567,92.491735924400004,11.435366060800000,578567.475744999950000,4589941.518450000300000
1568,322.763948196999990,53.152744623700002,583365.381180000030000,4591598.274170000100000
1569,5.354009508710000,0.661951665338000,575245.486153000030000,4595559.126419999600000
1570,324.366298171999970,48.650213458300001,578551.921335999970000,4590746.310680000100000
1571,34.438587954399999,10.121168249900000,578473.468346999960000,4595589.751819999900000
1572,0.000000000000000,0.000000000000000,574483.087624000040000,4592329.557480000000000
1573,721.997932232000040,146.336700861999990,577775.633196000010000,4589129.420070000000000
1574,404.757822587000020,230.730542918999990,575319.217060999940000,4591527.926939999700000
1575,263.578862218999970,49.816903045200000,580884.093593999980000,4595617.646789999700000
1576,580.297279207999960,47.046555435999998,580169.839321000040000,4590761.798770000200000
1577,394.315853409999990,323.680523119999980,578460.315026000030000,4596339.617440000200000
1578,133.953507933999990,29.593606524199998,579360.879788000020000,4590754.055440000300000
1579,758.805767905000040,15.764194869000001,580089.989624000040000,4594797.840520000100000
1580,175.709796184000000,11.574350824000000,575311.248700000000000,4592335.344220000300000
1581,329.039789800999980,12.004338413699999,583307.426991999960000,4596398.479559999900000
1582,139.760649468000000,32.859443595099997,576136.358604999960000,4590730.875190000000000
1583,119.431403083000010,3.691523896070000,581789.017862000040000,4590770.376330000300000
1584,85.298870790300001,3.111953456740000,576980.099009000000000,4588320.787030000200000
1585,0.000000000000000,0.000000000000000,580182.697965000060000,4589962.633790000300000
1586,73.968946600199999,6.746511323400000,578499.430162000000000,4593979.245120000100000
1587,204.486972369999990,40.202650371899999,580154.615842000000000,4591572.612739999800000
1588,161.372049793999990,31.726148724600002,580979.429083000050000,4590766.087930000400000
1589,227.605862218000000,66.660504564500002,583315.501013000030000,4594002.472170000000000
1590,287.377060858999980,67.565873211099998,581710.221893999960000,4594817.952429999600000
1591,213.314486695000000,48.531532567799999,580076.031486999940000,4595605.349120000400000
1592,148.879136394000000,26.327921990499998,583422.490067000040000,4588385.587869999900000
1593,184.984534475000000,60.739014544200003,578510.576653999970000,4593173.932679999600000
1594,225.928947118000000,206.063797048999990,573731.115852999970000,4587500.610469999700000
1595,57.642610593500002,15.889120394900001,579301.683969000010000,4593984.788710000000000
1596,178.722187998000010,21.009889686699999,583328.896987000010000,4593205.726780000100000
1597,153.990316471000000,65.621585899099998,583342.287355000040000,4592408.977190000000000
1598,9.582861279710000,2.641504869980000,581775.702593000020000,4591584.927910000100000
1599,27.472656399200002,12.528540421300001,575295.542766000030000,4593135.838279999800000
1600,157.138483914999990,15.367286295400000,576869.063735999980000,4594768.140470000000000
1601,408.756328994000000,70.420762270099999,574429.059308000030000,4595545.764619999600000
1602,290.590198617000000,137.820596464000000,580121.668126999980000,4593186.878019999700000
1603,59.074528299299999,33.675193477599997,576082.910383000040000,4593949.459590000100000
1604,277.252435145999980,44.955482395700002,574529.400077000030000,4589111.895460000300000
1605,277.252435145999980,44.955482395700002,575339.551738000010000,4589918.397549999900000
1606,61.402193282200002,29.992884348600001,576900.457933999950000,4593157.145700000200000
1607,107.124266692000010,50.806704429500002,577692.705576000040000,4593970.919649999600000
1608,563.014500937999970,252.190754083000000,583429.934651999970000,4587583.332209999700000
1609,287.014116451000010,105.292912375000000,574504.477453000030000,4590712.526780000000000
1610,158.367661859000010,64.196862968900007,577718.326465000050000,4592360.158920000300000
1611,45.807943975699999,36.580895035700003,578612.037352000010000,4587540.657689999800000
1612,0.000000000000000,0.000000000000000,575351.919180999980000,4589116.290160000300000
1613,98.730403305199999,29.216021321100001,575230.501771999990000,4596295.532560000200000
1614,632.514742257999960,334.601948365000000,578536.824817999960000,4591557.464739999700000
1615,136.221155009999990,89.731561471500001,577748.727611999960000,4590743.778559999500000
1616,91.302636070500000,33.309884561899999,575363.911564999960000,4588310.838419999900000
1617,970.007290618999950,361.005365880999990,576160.078132999940000,4589119.202619999600000
1618,143.110690342999990,26.758129882999999,581692.157683999980000,4595629.942970000200000
1619,166.476586091999990,46.310857265800003,576835.775406999980000,4596321.036940000000000
1620,264.030519786000010,45.487321289000000,578521.721336000020000,4592368.613280000200000
1621,655.839161566000030,10.634195463999999,575279.835983000000000,4593936.325890000000000
1622,35.074643811500003,0.568722699072000,577662.803681000020000,4595581.724410000300000
1623,396.395671973999980,20.085665167100000,574553.511718999940000,4587502.998390000300000
1624,890.852131687000000,23.472874770600001,575327.180352000050000,4590720.505909999800000
1625,19.054692589700000,3.215166697290000,583415.044031000000000,4589187.837570000400000
