Id,ORIG_FID,Id_1,POINT_X,POINT_Y
0,0,0,746127.67251,523312.06294
0,0,0,746132.64518,523311.54081
0,0,0,746137.61784,523311.01869
0,0,0,746142.59051,523310.49656
0,0,0,746147.56317,523309.97444
0,0,0,746152.53583,523309.45231
0,0,0,746157.50850,523308.93018
0,0,0,746162.48116,523308.40806
0,0,0,746167.45382,523307.88593
0,0,0,746172.42649,523307.36381
0,0,0,746177.39915,523306.84168
0,0,0,746182.37182,523306.31956
0,0,0,746187.34448,523305.79743
0,0,0,746192.31714,523305.27530
0,0,0,746197.28981,523304.75318
0,0,0,746202.26247,523304.23105
0,0,0,746207.23513,523303.70893
0,0,0,746212.20780,523303.18680
0,0,0,746217.18046,523302.66468
0,0,0,746222.15313,523302.14255
0,0,0,746227.12579,523301.62042
0,0,0,746232.09845,523301.09830
0,0,0,746237.07112,523300.57617
0,0,0,746242.04378,523300.05405
0,0,0,746247.01644,523299.53192
0,0,0,746251.98911,523299.00980
0,0,0,746256.96177,523298.48767
0,0,0,746261.93444,523297.96554
0,0,0,746266.90710,523297.44342
0,0,0,746271.87976,523296.92129
0,0,0,746276.85243,523296.39917
0,0,0,746281.82509,523295.87704
0,0,0,746286.79775,523295.35492
0,0,0,746291.77042,523294.83279
0,0,0,746296.74308,523294.31066
0,0,0,746301.71575,523293.78854
0,0,0,746306.68841,523293.26641
0,0,0,746311.66107,523292.74429
0,0,0,746316.63374,523292.22216
0,0,0,746321.60640,523291.70004
0,0,0,746326.57906,523291.17791
0,0,0,746331.55173,523290.65578
0,0,0,746336.52439,523290.13366
0,0,0,746341.49706,523289.61153
0,0,0,746346.46972,523289.08941
0,0,0,746351.44238,523288.56728
0,0,0,746356.41505,523288.04516
0,0,0,746361.38771,523287.52303
0,0,0,746366.36037,523287.00090
0,0,0,746371.33304,523286.47878
0,0,0,746376.30570,523285.95665
0,0,0,746381.27837,523285.43453
0,0,0,746386.25103,523284.91240
0,0,0,746391.22369,523284.39028
0,0,0,746396.19636,523283.86815
0,0,0,746401.16902,523283.34602
0,0,0,746406.14168,523282.82390
0,0,0,746411.11435,523282.30177
0,0,0,746416.08701,523281.77965
0,0,0,746421.05968,523281.25752
0,0,0,746426.03234,523280.73540
0,0,0,746431.00500,523280.21327
0,0,0,746435.97767,523279.69114
0,0,0,746440.95033,523279.16902
0,0,0,746445.92299,523278.64689
0,0,0,746450.89566,523278.12477
0,0,0,746455.86832,523277.60264
0,0,0,746460.84099,523277.08051
0,0,0,746465.81365,523276.55839
0,0,0,746470.78631,523276.03626
0,0,0,746475.75898,523275.51414
0,0,0,746480.73164,523274.99201
0,0,0,746485.70430,523274.46989
0,0,0,746490.67697,523273.94776
0,0,0,746495.64963,523273.42563
0,0,0,746500.62230,523272.90351
0,0,0,746505.59496,523272.38138
0,0,0,746510.56762,523271.85926
0,0,0,746515.54029,523271.33713
0,0,0,746520.51295,523270.81501
0,0,0,746525.48561,523270.29288
0,0,0,746530.45828,523269.77075
0,0,0,746535.43094,523269.24863
0,0,0,746540.40361,523268.72650
0,0,0,746545.37627,523268.20438
0,0,0,746550.34893,523267.68225
0,0,0,746555.32160,523267.16013
0,0,0,746560.29426,523266.63800
0,0,0,746565.26692,523266.11587
0,0,0,746570.23959,523265.59375
0,0,0,746571.16465,523262.34680
0,0,0,746569.77728,523257.54314
0,0,0,746568.38990,523252.73947
0,0,0,746567.00253,523247.93581
0,0,0,746565.61515,523243.13214
0,0,0,746564.22778,523238.32848
0,0,0,746562.84041,523233.52481
0,0,0,746561.45303,523228.72115
0,0,0,746560.06566,523223.91749
0,0,0,746558.67829,523219.11382
0,0,0,746557.29091,523214.31016
0,0,0,746555.90354,523209.50649
0,0,0,746554.51616,523204.70283
0,0,0,746553.12879,523199.89916
0,0,0,746551.74142,523195.09550
0,0,0,746550.35404,523190.29183
0,0,0,746548.96667,523185.48817
0,0,0,746547.57929,523180.68450
0,0,0,746546.19192,523175.88084
0,0,0,746544.80455,523171.07717
0,0,0,746543.41717,523166.27351
0,0,0,746542.02980,523161.46985
0,0,0,746540.64242,523156.66618
0,0,0,746539.25505,523151.86252
0,0,0,746537.86768,523147.05885
0,0,0,746536.48030,523142.25519
0,0,0,746535.09293,523137.45152
0,0,0,746533.70555,523132.64786
0,0,0,746532.31818,523127.84419
0,0,0,746530.93081,523123.04053
0,0,0,746529.54343,523118.23686
0,0,0,746528.15606,523113.43320
0,0,0,746526.76868,523108.62954
0,0,0,746525.38131,523103.82587
0,0,0,746523.99394,523099.02221
0,0,0,746522.60656,523094.21854
0,0,0,746521.21919,523089.41488
0,0,0,746519.83182,523084.61121
0,0,0,746518.44444,523079.80755
0,0,0,746517.05707,523075.00388
0,0,0,746515.66969,523070.20022
0,0,0,746514.28232,523065.39655
0,0,0,746512.89495,523060.59289
0,0,0,746511.50757,523055.78922
0,0,0,746510.12020,523050.98556
0,0,0,746508.73282,523046.18190
0,0,0,746507.34545,523041.37823
0,0,0,746505.95808,523036.57457
0,0,0,746504.57070,523031.77090
0,0,0,746503.18333,523026.96724
0,0,0,746501.31467,523022.34825
0,0,0,746499.13265,523017.84949
0,0,0,746496.95063,523013.35073
0,0,0,746494.76862,523008.85198
0,0,0,746492.58660,523004.35322
0,0,0,746490.40459,522999.85446
0,0,0,746488.22257,522995.35571
0,0,0,746486.04056,522990.85695
0,0,0,746483.85854,522986.35819
0,0,0,746481.67653,522981.85944
0,0,0,746479.49451,522977.36068
0,0,0,746477.31250,522972.86193
0,0,0,746475.13048,522968.36317
0,0,0,746472.94846,522963.86441
0,0,0,746470.76645,522959.36566
0,0,0,746468.58443,522954.86690
0,0,0,746466.40242,522950.36814
0,0,0,746464.22040,522945.86939
0,0,0,746462.03839,522941.37063
0,0,0,746459.85637,522936.87188
0,0,0,746457.67436,522932.37312
0,0,0,746455.49234,522927.87436
0,0,0,746453.31033,522923.37561
0,0,0,746451.12831,522918.87685
0,0,0,746448.94629,522914.37809
0,0,0,746446.76428,522909.87934
0,0,0,746444.58226,522905.38058
0,0,0,746442.40025,522900.88182
0,0,0,746440.21823,522896.38307
0,0,0,746438.03622,522891.88431
0,0,0,746435.85420,522887.38556
0,0,0,746433.67219,522882.88680
0,0,0,746431.49017,522878.38804
0,0,0,746429.30816,522873.88929
0,0,0,746427.12614,522869.39053
0,0,0,746424.94412,522864.89177
0,0,0,746422.76211,522860.39302
0,0,0,746420.58009,522855.89426
0,0,0,746418.39808,522851.39550
0,0,0,746416.21606,522846.89675
0,0,0,746414.03405,522842.39799
0,0,0,746411.85203,522837.89924
0,0,0,746409.67002,522833.40048
0,0,0,746407.48800,522828.90172
0,0,0,746405.30599,522824.40297
0,0,0,746403.12397,522819.90421
0,0,0,746400.94195,522815.40545
0,0,0,746398.75994,522810.90670
0,0,0,746396.58451,522806.40477
0,0,0,746394.42782,522801.89382
0,0,0,746392.27112,522797.38287
0,0,0,746390.11443,522792.87192
0,0,0,746387.95773,522788.36097
0,0,0,746385.80104,522783.85002
0,0,0,746383.64434,522779.33907
0,0,0,746381.48765,522774.82812
0,0,0,746379.33095,522770.31717
0,0,0,746377.17426,522765.80622
0,0,0,746375.01756,522761.29527
0,0,0,746372.86087,522756.78432
0,0,0,746370.70417,522752.27337
0,0,0,746368.54748,522747.76242
0,0,0,746366.39078,522743.25147
0,0,0,746364.23409,522738.74052
0,0,0,746362.07739,522734.22957
0,0,0,746359.92070,522729.71862
0,0,0,746357.76400,522725.20767
0,0,0,746355.60731,522720.69673
0,0,0,746353.45061,522716.18578
0,0,0,746351.29392,522711.67483
0,0,0,746349.13722,522707.16388
0,0,0,746346.98053,522702.65293
0,0,0,746344.82383,522698.14198
0,0,0,746342.66714,522693.63103
0,0,0,746340.51044,522689.12008
0,0,0,746338.35375,522684.60913
0,0,0,746336.16572,522680.11335
0,0,0,746333.96483,522675.62380
0,0,0,746331.76394,522671.13424
0,0,0,746329.56304,522666.64469
0,0,0,746327.36215,522662.15514
0,0,0,746325.16125,522657.66559
0,0,0,746322.96036,522653.17604
0,0,0,746320.75947,522648.68649
0,0,0,746318.55857,522644.19694
0,0,0,746316.35768,522639.70739
0,0,0,746314.15678,522635.21784
0,0,0,746311.95589,522630.72829
0,0,0,746309.75500,522626.23874
0,0,0,746307.55410,522621.74919
0,0,0,746305.35321,522617.25964
0,0,0,746303.15231,522612.77008
0,0,0,746300.95142,522608.28053
0,0,0,746298.75053,522603.79098
0,0,0,746296.54963,522599.30143
0,0,0,746294.34874,522594.81188
0,0,0,746292.14785,522590.32233
0,0,0,746289.94695,522585.83278
0,0,0,746287.74606,522581.34323
0,0,0,746285.54516,522576.85368
0,0,0,746283.34427,522572.36413
0,0,0,746281.14338,522567.87458
0,0,0,746278.94248,522563.38503
0,0,0,746276.74159,522558.89548
0,0,0,746274.54069,522554.40593
0,0,0,746272.33980,522549.91637
0,0,0,746270.13891,522545.42682
0,0,0,746267.93801,522540.93727
0,0,0,746265.73712,522536.44772
0,0,0,746263.53622,522531.95817
0,0,0,746261.33533,522527.46862
0,0,0,746259.13444,522522.97907
0,0,0,746256.93354,522518.48952
0,0,0,746254.58246,522514.07758
0,0,0,746252.19356,522509.68518
0,0,0,746249.80467,522505.29278
0,0,0,746247.41578,522500.90038
0,0,0,746245.02689,522496.50797
0,0,0,746242.63799,522492.11557
0,0,0,746240.24910,522487.72317
0,0,0,746237.86021,522483.33077
0,0,0,746235.47131,522478.93837
0,0,0,746233.08242,522474.54597
0,0,0,746230.69353,522470.15357
0,0,0,746228.30464,522465.76116
0,0,0,746225.91574,522461.36876
0,0,0,746223.52685,522456.97636
0,0,0,746221.13796,522452.58396
0,0,0,746218.74906,522448.19156
0,0,0,746216.36017,522443.79916
0,0,0,746213.97128,522439.40676
0,0,0,746211.58239,522435.01435
0,0,0,746209.19349,522430.62195
0,0,0,746206.80460,522426.22955
0,0,0,746204.41571,522421.83715
0,0,0,746202.02681,522417.44475
0,0,0,746200.50144,522412.71249
0,0,0,746199.25574,522407.87015
0,0,0,746198.01004,522403.02781
0,0,0,746196.76434,522398.18547
0,0,0,746195.51864,522393.34314
0,0,0,746194.27294,522388.50080
0,0,0,746193.02724,522383.65846
0,0,0,746191.78154,522378.81612
0,0,0,746190.53584,522373.97379
0,0,0,746189.29014,522369.13145
0,0,0,746188.04444,522364.28911
0,0,0,746186.79874,522359.44677
0,0,0,746185.55304,522354.60444
0,0,0,746184.30734,522349.76210
0,0,0,746183.06164,522344.91976
0,0,0,746181.81594,522340.07742
0,0,0,746180.57024,522335.23509
0,0,0,746179.32454,522330.39275
0,0,0,746178.07884,522325.55041
0,0,0,746176.83314,522320.70807
0,0,0,746175.58744,522315.86574
0,0,0,746174.34173,522311.02340
0,0,0,746173.09603,522306.18106
0,0,0,746171.85033,522301.33873
0,0,0,746170.60463,522296.49639
0,0,0,746169.35893,522291.65405
0,0,0,746168.11322,522286.81172
0,0,0,746166.86752,522281.96938
0,0,0,746165.62182,522277.12704
0,0,0,746164.37612,522272.28471
0,0,0,746163.13041,522267.44237
0,0,0,746161.88471,522262.60003
0,0,0,746160.63901,522257.75770
0,0,0,746159.39331,522252.91536
0,0,0,746158.14760,522248.07302
0,0,0,746156.90190,522243.23069
0,0,0,746155.65620,522238.38835
0,0,0,746154.41050,522233.54601
0,0,0,746153.16479,522228.70368
0,0,0,746151.91909,522223.86134
0,0,0,746150.67338,522219.01900
0,0,0,746149.42768,522214.17667
0,0,0,746148.18198,522209.33433
0,0,0,746146.93627,522204.49199
0,0,0,746145.69057,522199.64966
0,0,0,746144.44486,522194.80732
0,0,0,746143.19916,522189.96499
0,0,0,746141.95345,522185.12265
0,0,0,746140.70775,522180.28031
0,0,0,746139.46204,522175.43798
0,0,0,746138.21634,522170.59564
0,0,0,746136.97063,522165.75330
0,0,0,746135.72493,522160.91097
0,0,0,746134.47923,522156.06863
0,0,0,746132.66853,522151.51091
0,0,0,746129.51878,522147.62773
0,0,0,746126.36903,522143.74455
0,0,0,746123.21929,522139.86137
0,0,0,746120.06954,522135.97818
0,0,0,746116.91979,522132.09500
0,0,0,746113.77005,522128.21182
0,0,0,746110.62030,522124.32864
0,0,0,746107.47055,522120.44546
0,0,0,746104.32081,522116.56228
0,0,0,746101.17106,522112.67910
0,0,0,746098.02132,522108.79591
0,0,0,746094.87157,522104.91273
0,0,0,746091.72182,522101.02955
0,0,0,746088.57208,522097.14637
0,0,0,746085.42233,522093.26319
0,0,0,746082.27258,522089.38001
0,0,0,746079.12284,522085.49683
0,0,0,746075.97309,522081.61365
0,0,0,746072.82334,522077.73046
0,0,0,746069.67360,522073.84728
0,0,0,746066.52385,522069.96410
0,0,0,746063.37410,522066.08092
0,0,0,746060.22436,522062.19774
0,0,0,746057.07461,522058.31456
0,0,0,746053.92486,522054.43138
0,0,0,746050.77512,522050.54820
0,0,0,746047.62537,522046.66501
0,0,0,746044.47563,522042.78183
0,0,0,746041.32588,522038.89865
0,0,0,746038.17613,522035.01547
0,0,0,746035.02639,522031.13229
0,0,0,746031.87664,522027.24911
0,0,0,746028.72689,522023.36593
0,0,0,746025.57715,522019.48274
0,0,0,746022.42740,522015.59956
0,0,0,746019.27765,522011.71638
0,0,0,746016.12791,522007.83320
0,0,0,746012.97816,522003.95002
0,0,0,746009.82841,522000.06684
0,0,0,746006.67867,521996.18366
0,0,0,746003.52892,521992.30048
0,0,0,746000.37917,521988.41729
0,0,0,745997.22943,521984.53411
0,0,0,745994.54890,521980.36057
0,0,0,745992.47910,521975.80909
0,0,0,745990.40930,521971.25762
0,0,0,745988.33950,521966.70614
0,0,0,745986.26969,521962.15467
0,0,0,745984.19989,521957.60320
0,0,0,745982.13009,521953.05172
0,0,0,745980.06029,521948.50025
0,0,0,745977.99049,521943.94877
0,0,0,745975.92069,521939.39730
0,0,0,745973.85089,521934.84582
0,0,0,745971.78108,521930.29435
0,0,0,745969.71128,521925.74287
0,0,0,745967.64148,521921.19140
0,0,0,745965.57168,521916.63992
0,0,0,745963.50188,521912.08845
0,0,0,745961.43208,521907.53697
0,0,0,745959.36227,521902.98550
0,0,0,745957.29247,521898.43402
0,0,0,745955.22267,521893.88255
0,0,0,745953.15287,521889.33108
0,0,0,745951.08307,521884.77960
0,0,0,745949.01327,521880.22813
0,0,0,745946.94347,521875.67665
0,0,0,745944.87366,521871.12518
0,0,0,745942.80386,521866.57370
0,0,0,745940.73406,521862.02223
0,0,0,745938.66426,521857.47075
0,0,0,745936.59446,521852.91928
0,0,0,745934.52466,521848.36780
0,0,0,745932.45486,521843.81633
0,0,0,745930.38505,521839.26485
0,0,0,745928.31525,521834.71338
0,0,0,745926.24545,521830.16190
0,0,0,745924.17565,521825.61043
0,0,0,745922.10585,521821.05896
0,0,0,745920.03605,521816.50748
0,0,0,745917.96624,521811.95601
0,0,0,745915.89644,521807.40453
0,0,0,745913.82664,521802.85306
0,0,0,745911.75684,521798.30158
0,0,0,745909.68704,521793.75011
0,0,0,745907.61724,521789.19863
0,0,0,745905.54744,521784.64716
0,0,0,745902.64101,521780.77324
0,0,0,745898.61903,521777.80277
0,0,0,745894.59705,521774.83230
0,0,0,745890.57507,521771.86183
0,0,0,745886.55309,521768.89136
0,0,0,745882.53112,521765.92089
0,0,0,745878.50914,521762.95042
0,0,0,745874.48716,521759.97995
0,0,0,745870.46518,521757.00948
0,0,0,745866.44320,521754.03901
0,0,0,745862.42122,521751.06854
0,0,0,745858.39925,521748.09807
0,0,0,745854.37727,521745.12760
0,0,0,745850.35529,521742.15713
0,0,0,745846.33331,521739.18666
0,0,0,745842.31133,521736.21619
0,0,0,745838.28936,521733.24572
0,0,0,745834.26738,521730.27525
0,0,0,745830.24540,521727.30478
0,0,0,745826.22342,521724.33431
0,0,0,745822.20144,521721.36384
0,0,0,745818.17946,521718.39337
0,0,0,745814.15749,521715.42290
0,0,0,745810.13551,521712.45243
0,0,0,745806.11353,521709.48196
0,0,0,745802.09155,521706.51149
0,0,0,745798.06957,521703.54102
0,0,0,745794.04759,521700.57055
0,0,0,745790.02562,521697.60008
0,0,0,745786.00364,521694.62961
0,0,0,745781.98166,521691.65914
0,0,0,745777.95968,521688.68867
0,0,0,745773.93770,521685.71820
0,0,0,745769.91573,521682.74774
0,0,0,745765.89375,521679.77727
0,0,0,745761.87177,521676.80680
0,0,0,745757.84979,521673.83633
0,0,0,745753.82781,521670.86586
0,0,0,745749.80583,521667.89539
0,0,0,745745.78386,521664.92492
0,0,0,745745.39640,521660.26785
0,0,0,745745.72468,521655.27864
0,0,0,745746.05297,521650.28942
0,0,0,745746.38126,521645.30021
0,0,0,745746.70954,521640.31100
0,0,0,745747.03783,521635.32179
0,0,0,745747.36612,521630.33258
0,0,0,745747.69440,521625.34337
0,0,0,745748.02269,521620.35416
0,0,0,745748.35098,521615.36495
0,0,0,745748.67926,521610.37574
0,0,0,745749.00755,521605.38652
0,0,0,745749.33584,521600.39731
0,0,0,745749.66412,521595.40810
0,0,0,745749.99241,521590.41889
0,0,0,745750.32070,521585.42968
0,0,0,745750.64898,521580.44047
0,0,0,745750.97727,521575.45126
0,0,0,745751.30556,521570.46205
0,0,0,745751.63384,521565.47284
0,0,0,745751.96213,521560.48362
0,0,0,745752.29042,521555.49441
0,0,0,745752.61870,521550.50520
0,0,0,745752.94699,521545.51599
0,0,0,745753.27528,521540.52678
0,0,0,745753.60356,521535.53757
0,0,0,745753.93185,521530.54836
0,0,0,745754.26014,521525.55915
0,0,0,745754.58842,521520.56993
0,0,0,745754.91671,521515.58072
0,0,0,745755.24500,521510.59151
0,0,0,745755.57328,521505.60230
0,0,0,745755.90157,521500.61309
0,0,0,745756.22986,521495.62388
0,0,0,745756.55814,521490.63467
0,0,0,745756.88643,521485.64546
0,0,0,745757.23572,521480.66530
0,0,0,745760.63831,521477.00164
0,0,0,745764.04090,521473.33799
0,0,0,745767.44349,521469.67433
0,0,0,745770.84607,521466.01067
0,0,0,745774.24866,521462.34701
0,0,0,745777.65125,521458.68336
0,0,0,745781.05384,521455.01970
0,0,0,745784.45643,521451.35604
0,0,0,745787.85902,521447.69238
0,0,0,745791.26161,521444.02872
0,0,0,745794.66420,521440.36507
0,0,0,745798.06679,521436.70141
0,0,0,745801.46938,521433.03775
0,0,0,745804.87196,521429.37409
0,0,0,745808.27455,521425.71043
0,0,0,745811.67714,521422.04678
0,0,0,745815.07973,521418.38312
0,0,0,745818.48232,521414.71946
0,0,0,745821.88491,521411.05580
0,0,0,745825.28750,521407.39215
0,0,0,745828.69009,521403.72849
0,0,0,745832.09268,521400.06483
0,0,0,745835.49526,521396.40117
0,0,0,745838.89785,521392.73751
0,0,0,745842.30044,521389.07386
0,0,0,745845.70303,521385.41020
0,0,0,745849.10562,521381.74654
0,0,0,745852.50821,521378.08288
0,0,0,745855.91080,521374.41923
0,0,0,745859.31339,521370.75557
0,0,0,745862.71598,521367.09191
0,0,0,745866.11857,521363.42825
0,0,0,745869.52115,521359.76459
0,0,0,745872.92374,521356.10094
0,0,0,745876.32633,521352.43728
0,0,0,745879.72892,521348.77362
0,0,0,745882.47625,521344.65669
0,0,0,745884.70430,521340.18056
0,0,0,745886.93236,521335.70442
0,0,0,745889.16041,521331.22829
0,0,0,745891.38847,521326.75216
0,0,0,745893.61652,521322.27602
0,0,0,745895.84458,521317.79989
0,0,0,745898.07263,521313.32376
0,0,0,745900.30069,521308.84762
0,0,0,745902.52874,521304.37149
0,0,0,745904.75680,521299.89536
0,0,0,745906.98485,521295.41922
0,0,0,745909.21291,521290.94309
0,0,0,745911.44096,521286.46695
0,0,0,745913.66902,521281.99082
0,0,0,745915.89707,521277.51469
0,0,0,745918.12512,521273.03855
0,0,0,745920.35318,521268.56242
0,0,0,745922.58123,521264.08629
0,0,0,745924.80929,521259.61015
0,0,0,745927.03734,521255.13402
0,0,0,745929.26540,521250.65789
0,0,0,745931.49345,521246.18175
0,0,0,745933.72151,521241.70562
0,0,0,745935.94956,521237.22948
0,0,0,745938.17762,521232.75335
0,0,0,745940.40567,521228.27722
0,0,0,745942.63373,521223.80108
0,0,0,745944.86178,521219.32495
0,0,0,745947.08984,521214.84882
0,0,0,745949.31789,521210.37268
0,0,0,745951.54594,521205.89655
0,0,0,745953.77400,521201.42042
0,0,0,745956.00205,521196.94428
0,0,0,745958.23011,521192.46815
0,0,0,745960.45816,521187.99201
0,0,0,745962.68622,521183.51588
0,0,0,745964.91427,521179.03975
0,0,0,745967.14233,521174.56361
0,0,0,745969.37038,521170.08748
0,0,0,745971.59844,521165.61135
0,0,0,745973.82649,521161.13521
0,0,0,745976.05455,521156.65908
0,0,0,745977.86921,521152.04787
0,0,0,745978.71398,521147.11975
0,0,0,745979.55875,521142.19163
0,0,0,745980.40353,521137.26351
0,0,0,745981.24830,521132.33539
0,0,0,745982.09307,521127.40727
0,0,0,745982.93784,521122.47915
0,0,0,745983.78262,521117.55104
0,0,0,745984.62739,521112.62292
0,0,0,745985.47216,521107.69480
0,0,0,745986.31693,521102.76668
0,0,0,745987.16171,521097.83856
0,0,0,745988.00648,521092.91044
0,0,0,745988.85125,521087.98232
